release_path,unit_id,source_package_path,sha256,bytes
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha0/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha0/fit_manifest.yaml,94dad1d84af296c669cf841a7314ac93da5e9a88da00568b6cdcf34c2affaa72,3426
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha0/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha0/resolved_config.yaml,2436b07cfb0de61757f6d8e9abb0ba4a566e3884a0d3e9f9ea31c82f6fe8f266,3432
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha1/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha1/cell_scores.parquet,5b19c0ced74b564ff42485875905fb2fbaf88d1be1a305b11f2a9240c51d118d,49172
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha1/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha1/fit_manifest.yaml,6f66ffed479c54a7883dc79f5c00e1d6770c6655c7ad3d2e5468ba071e5c29a7,3386
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha1/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha1/resolved_config.yaml,38c83d6a2174f698e72cc69aed710a3b0150fc6235420148b3ebd3aa25f5be4b,3432
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha2/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha2/cell_scores.parquet,4e93728b752fbf5f22e1e9304c5fd29e29ce472c33b9b1d4330b9cb59a6d4005,49103
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha2/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha2/fit_manifest.yaml,92434057fe556a8ea130d6e220e8ea2288c31fa4b06f26d4b7ac52cf217f4800,3425
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha2/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha2/resolved_config.yaml,73bb740cfb49fc8cc060fb4489b4f95858420e34716aec255771e91162112453,3432
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha3/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha3/cell_scores.parquet,200022d76e1bd747717fa12c49eeb29fde94cc6a2a6655362c4dff1e48a89007,49103
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha3/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha3/fit_manifest.yaml,94556ec45949b99681e836ced3a5d97959ee06aaf2b316ce97cdfa7bd7114fb3,3427
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha3/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha3/resolved_config.yaml,905ed91c6422a596cab8e87257c633e5674624848466f06643c85151bf307d14,3432
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha4/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha4/cell_scores.parquet,ad141c04840ced02dfa39549f553709fe007a3e6af9be8906a08599db81afaf5,49103
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha4/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha4/fit_manifest.yaml,bcaecde8ecfe4fb3e4010d3470bb243a9fa22fd9087b6708656694e5e920958b,3426
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha4/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau0p75_alpha4/resolved_config.yaml,2f485e3967a8217258a49878675667af193cf8dab7660345f2f858dc990b5eca,3432
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha0/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha0/cell_scores.parquet,e80cbdee3ce282dc83dd92a40bf8fad0e79c4f50b1960f78b2ceb8ad8da4173c,50557
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha0/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha0/fit_manifest.yaml,1e2fbc2b37bcebec432959008cf580cf18dd469e58787f1fec970035d265b3fe,3331
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha0/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha0/resolved_config.yaml,441bd410eef0fbded50113b77b2fb6a251dea3823383bae207e947e212ef7ab6,3428
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha1/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha1/cell_scores.parquet,4650185e59989836064e3340bce7350692c983ce3ecae62de92de456d7f0dfda,49387
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha1/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha1/fit_manifest.yaml,85d0d156fa83591e5d528d7b2ed227513c48ea4358d26c0ea7192d5bb47b523e,3427
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha1/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha1/resolved_config.yaml,93f71d036d330dff4de9deddf8757c5abd781456f583abc928f9202dc9b4a5a0,3428
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha2/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha2/cell_scores.parquet,3e22accb6a7facbe17a7bfb843e4fd97ecd929953d9aedc8ab415f92fe01bb58,49282
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha2/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha2/fit_manifest.yaml,0e2e1ae84a0f3d52d1388b12420b5fd05a8723a5a85e4dd7663c01119ff72189,3389
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha2/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha2/resolved_config.yaml,8ab4362391e0cc6ca1dbff91797b06f0fe4116a58fca33c326fbdbfe57be2b2b,3428
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha3/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha3/cell_scores.parquet,9b1d504e6730483099cbe153413503fab94fb8e8048d0d6cdb336510f9cb7eb2,49274
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha3/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha3/fit_manifest.yaml,913509f1b160f5c2ee8725f10386f254ce78c60f760935853c41eedd9903ce42,3389
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha3/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha3/resolved_config.yaml,b91135d97681382784551ac95c097ded9c6030c945f982650b49d9c9e0d6f327,3428
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha4/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha4/cell_scores.parquet,05b54ea10f7d837bc52a556f8bda9669a4ef3771b5f1e24e7b5f0e0b62706510,49266
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha4/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha4/fit_manifest.yaml,d7c1f4d319852147b9f6528652017364d5912a14627823bab2e78f55c9424831,3385
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha4/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1_alpha4/resolved_config.yaml,866e7063ff55f03e64019758f66248e4e10102072deece5c781bf2cc718facc1,3428
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha0/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha0/cell_scores.parquet,59408176bd9a8937a466b0ba25e6da2cd49dc7830d9130ab6f91723d59ab7cc4,50820
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha0/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha0/fit_manifest.yaml,13b200420ec59ad056976f6d269e90cbca2fcb98eac510bc2d5bdecbd52795f7,3426
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha0/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha0/resolved_config.yaml,3ebcc672b405a9ada9da1ebceecaeb7268d63ed317e3a5dcbd3565352da01380,3432
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha1/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha1/cell_scores.parquet,3990e1ec0cf6fe329de67f23eb571f63b6f61dfe224fbf8baad0e14cb9da211c,49579
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha1/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha1/fit_manifest.yaml,e992d267ccb93c7a02d077c18df7bff98ccae89c29aaa0acbba150f0a84a65e9,3390
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha1/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha1/resolved_config.yaml,22ab963b5d264c76c9557516d396ea395b3a439bc51bddd23645e20c225e34f3,3432
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha2/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha2/cell_scores.parquet,0c4ec0e2cb94cad1f03a42f434d8481ae23b7888d41da245ba5aac25e23fc83b,49435
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha2/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha2/fit_manifest.yaml,138b7792b7eb97c96a0555d1fd24ca75cfb66f8e00fe5de9e3cc0ed4935fee95,3387
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha2/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha2/resolved_config.yaml,fdf5f37cb2493435a73b82ea1509bc31c1f62f3cc5b62bad0b4185866af63436,3432
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha3/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha3/cell_scores.parquet,8059da2c138ac903e24e54f58caa522bc639a46227bbad7cce5021fe9ba94967,49435
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha3/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha3/fit_manifest.yaml,b066c113a42626b7e0249e4608364712b5dfe508a91eb43bf10b7e2a3a39172d,3387
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha3/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha3/resolved_config.yaml,4fef6a9996b0200befddab6934117d4e0eb4f2afff09902287ba792fffad175f,3432
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha4/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha4/cell_scores.parquet,b5445b5d71b86dcda2743114dcb5db1e9f25ed1891443699d293263b7e66d4c9,49435
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha4/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha4/fit_manifest.yaml,5226b00c96befe37a7b062a9ab54295427982414514f7381391f7556b5ddd142,3386
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha4/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p25_alpha4/resolved_config.yaml,b1d56e7febae39f528e7a4c62a433d14cf198f3b1f7ccc8886de48a0d2e467b1,3432
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha0/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha0/cell_scores.parquet,2ed2b08fee95e364614ca64d2a9df85bd780c99b30aab168216daf9990ee986b,51043
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha0/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha0/fit_manifest.yaml,41ef22c073a8e144df9f23279ac7e11f30f7cf924e0c4e5d2b92625f49f8023e,3381
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha0/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha0/resolved_config.yaml,fbf2c613be28b09edf307956cc49ca262af1aec035276a68b2bff763d33c05e8,3430
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha1/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha1/cell_scores.parquet,94010bf82bfe3180aa6b44fd4cb1cdd1aa4cda36825d06eaeb3ce7a2ebe3dcee,49788
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha1/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha1/fit_manifest.yaml,bffd249d2dfbc79fb5d1de914967688df6231b6ec845c05d64e713ad60342e3f,3382
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha1/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha1/resolved_config.yaml,885e6c99041bc81576246bf37cb25213fc0da2e4777d35c40cb6bc66e77f0c45,3430
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha2/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha2/cell_scores.parquet,9cbc7ef7765d63d151f55f398051ace13026161ee896c6f9f6374ca9d5812bcb,49564
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha2/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha2/fit_manifest.yaml,b6e7a69122456179b13c60bdc364873c63bb288b4fc0c6209cdd21e796b26a62,3382
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha2/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha2/resolved_config.yaml,a792a746115f2efde2c4144aa9898c0b8b365243e805c03ec8ecff41ddda164a,3430
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha3/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha3/cell_scores.parquet,1b44e616ee5c75063d28cf4b85cf4c364a22473f5866142748996e6d7560f807,49564
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha3/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha3/fit_manifest.yaml,4536666c54113b3ec88996aeb218c46ba303309ba8732e7d9b41d053e2b07f4c,3382
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha3/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha3/resolved_config.yaml,a2d073cad3d908515ef908f5b202a47976a63a4bfb34acbb63e473d8b2c0e00e,3430
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha4/cell_scores.parquet,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha4/cell_scores.parquet,3ead161815e98ddfc072a83a85ff353de9aa99531da081fbd2a024fa053624a7,49564
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha4/fit_manifest.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha4/fit_manifest.yaml,2f64119977bee5902567de9953de200dd3dba433ac730b87504b9354bf33e43a,3383
units/pbmc_compatibility_sensitivity/verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha4/resolved_config.yaml,pbmc_compatibility_sensitivity,verified_results/current_revalidation/fits/nk_cells/seed3/tau1p5_alpha4/resolved_config.yaml,95f23db12dc30212f32365fb95481bfe317ffd22cb4aeb215239297f66255878,3430
